0,"('Gly.0.02pNps.Ends.rerun.txt', 'RM')","('Gly.0.02pNps.Ends.rerun.txt', 'LM')","('Ala.20pNps.Ends.rerun.txt', 'RM')","('Ala.20pNps.Ends.rerun.txt', 'LM')","('Gly.20pNps.Ends.rerun.txt', 'RM')","('Gly.20pNps.Ends.rerun.txt', 'LM')","('Gly.2pNps.Ends.rerun.txt', 'RM')","('Gly.2pNps.Ends.rerun.txt', 'LM')","('Ala.2pNps.Ends.rerun.txt', 'RM')","('Ala.2pNps.Ends.rerun.txt', 'LM')","('Ala.0.02pNps.Ends.rerun.txt', 'RM')","('Ala.0.02pNps.Ends.rerun.txt', 'LM')","('Ser.0.02pNps.Ends.rerun.txt', 'RM')","('Ser.0.02pNps.Ends.rerun.txt', 'LM')","('Ser.0.2pNps.Ends.rerun.txt', 'RM')","('Ser.0.2pNps.Ends.rerun.txt', 'LM')","('Ala.0.2pNps.Ends.rerun.txt', 'RM')","('Ala.0.2pNps.Ends.rerun.txt', 'LM')","('Gly.0.2pNps.Ends.rerun.txt', 'RM')","('Gly.0.2pNps.Ends.rerun.txt', 'LM')","('Ser.20pNps.Ends.rerun.txt', 'RM')","('Ser.20pNps.Ends.rerun.txt', 'LM')","('Ser.2pNps.Ends.rerun.txt', 'RM')","('Ser.2pNps.Ends.rerun.txt', 'LM')"
1,2.7224306551334356,6.409394674254103,0.0,0.0,0.0,0.0,0.0,0.07313400731340074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03085867648243053,0.7276072285114377,0.0,0.0,0.0,0.0
2,0.5461314383980637,0.48637474863341984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011003392610269055,0.039326798939896976,0.0,0.0,0.0,0.0
3,0.3646253077462177,2.1324533685425746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701156883818189,0.0,0.0,0.0,0.0
4,0.28974154694533555,0.84367932474934,0.0,0.0,0.0,0.0,0.0,0.02581200258120026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1219745248370242,0.0,0.0,0.0,0.0
5,0.1828964230618325,0.6688747194493989,0.0,0.0,0.0,0.24460466761824592,0.0,0.20649602064960207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2094152043549514,0.0,0.0,0.0,0.0
6,0.5329351822634943,1.0603322800461783,0.0,0.0,0.0018398812663289461,0.6234064097402676,0.0,0.915096948652552,0.0,0.0,0.0,0.052940079396797485,0.0,0.0,0.0,0.0,0.00645803323980461,0.0,0.032887234896614215,1.4505443996487626,0.0,0.0,0.0,0.0
7,6.418542230016736,2.705343379190134,0.0,0.0,0.07298195689771486,5.617977528089887,0.18076956184901435,4.062317549088898,0.0,0.0,0.0441491298979329,0.7932219646710894,0.0,0.009294244830047768,0.0,0.0,0.0057199722981126555,0.4761816895777593,0.6618018147606516,3.279363446600659,0.0,0.0,0.0,0.0
8,4.961546509044889,6.589990003704835,0.0,0.006141336723351205,0.019012106418732445,10.027571398943504,0.3117352648212595,9.197062348277663,0.0,0.003075238792292221,4.085988647366598,3.9232675245783706,0.378812403588338,0.004258910714505918,0.3181531746153728,0.0,0.6482020220409599,1.5209890211274102,2.108471321409098,6.211176307569978,0.5630005550709698,0.0,0.5513011198111932,0.0
9,7.597663817156117,10.085682749417394,1.3696864817098988,9.111287162763846,0.2692359586394691,12.668813819858727,1.5187102645138282,9.675813539009926,2.441019459273291,11.047487837430577,10.276105282794276,23.23610334017176,0.8163639102109321,1.550220664097771,1.3591749535066013,1.1671678182599516,4.431133378683078,16.057815911676972,3.6936975148929996,9.61128531654079,0.014029266269374112,0.7176566710973988,0.0024584219389573833,1.21801332317298
10,9.178095996848876,9.92355015320075,10.155439778591898,11.653186432558911,3.2639493664675507,16.962510217277263,8.263136536356818,13.985803398580341,14.15286968929125,11.75848304620854,19.04516180611692,16.90832067780353,28.672675549014777,32.45299098846463,25.787436792032338,27.087884017270518,16.670397974760775,11.686625457453024,10.292659507699609,14.185913755100962,20.06246073330365,28.603221833347558,24.074096837240173,26.817187384774222
11,3.2630854168004473,11.730985688770541,10.899194265972005,19.5534019934779,1.2860770051639334,10.973660774195123,2.04687711358969,9.590388101895952,9.4307363034761,21.800982846318018,7.050562745951517,16.278146342329862,24.93848323623225,17.343734514349446,26.42386609901173,25.470940072679788,11.192140635052237,22.909431989420916,3.7281830079341223,11.48877127718081,22.26200569710204,25.01067034132898,25.605693705210626,24.516358988225463
12,63.94230547658456,47.36333891004133,77.5756794737262,59.675983074475994,95.08690372514627,42.88145518427699,87.67877125886939,52.26807608395047,73.97537454795936,55.389971031250575,59.498032387872755,38.80800007104859,45.1936649009537,48.639500677543595,46.11136898083396,46.27400809178974,67.04594798392503,47.34895593074392,79.4404375293142,52.10450605233291,57.09850374825397,45.66845115422606,49.76644991579905,47.44844030382734
